SYMBOL	GENE	emt.e9.0h.S13	emt.e9.0h.S01	emt.e9.2h.S14	emt.e9.2h.S02	emt.e9.4h.S15	emt.e9.6h.S03	emt.e9.6h.S16	emt.e9.12h.S04	emt.e9.24h.S17	emt.e9.24h.S05	emt.e9.36h.S18	emt.e9.36h.S06	emt.e9.48h.S19	emt.e9.48h.S07	emt.e9.60h.S20	emt.e9.60h.S08	emt.e9.72h.S21	emt.e9.72h.S09	emt.e9.96h.S22	emt.e9.96h.S10	emt.e9.7d.S23	emt.e9.7d.S11	emt.e9.10d.S24	emt.e9.10d.S12
Rnf149	ENSMUSG00000048234.13	2953.58648722312	3178.53325615394	3672.89618655784	3649.71942528431	3772.61786566025	3787.52348544301	3649.83587674495	3544.89311438259	3119.66362006458	3289.98271137492	3782.60076901438	4051.43090407005	3644.23489366813	4024.41596588611	3583.80677154485	3647.676233176	3458.8204593802	3404.46994706605	3154.71584816211	3017.56491857626	2704.9355421558	3130.46873985328	2574.75523414349	2691.51179928921
Gm23722	ENSMUSG00000064936.1	24.3427457738169	5.80377344398163	9.92943007990766	14.0412398884255	14.5623437943653	7.8093267741093	14.1310017351851	7.41609438155353	12.7898747662367	10.9991992579399	11.7174340915681	15.5128177564903	7.8328530761271	8.78214067842031	10.6629180944506	13.1485199071038	11.5102178348759	11.9594963011688	13.0153303795961	22.3749336732988	11.690213446817	6.97209073463983	5.40725635451906	9.32286733387326
Gm5100	ENSMUSG00000102471.1	5.7958918509088	9.67295573996938	6.95060105593536	7.02061994421273	14.5623437943653	9.76165846763662	7.06550086759255	4.23776821803059	4.26329158874558	2.44426650176443	8.52177024841314	6.46367406520429	5.87463980709533	12.0754434328279	8.53033447556049	6.22824627178599	12.4694026544489	3.98649876705626	7.00825481978253	4.0681697587816	10.7909662586003	2.98803888627421	3.60483756967937	2.79686020016198
Creg2	ENSMUSG00000050967.5	0.0	0.967295573996938	0.0	2.00589141263221	1.94164583924871	0.0	1.00935726679894	0.0	0.0	0.0	3.19566384315493	0.0	0.0	0.0	1.06629180944506	0.0	0.0	4.98312345882032	1.00117925996893	1.0170424396954	0.89924718821669	0.996012962091404	2.70362817725953	5.59372040032395
D930019O06Rik	ENSMUSG00000097083.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.26329158874558	0.0	1.06522128105164	0.0	0.0	0.0	0.0	0.0	1.91836963914598	0.0	0.0	0.0	1.79849437643338	0.996012962091404	0.901209392419844	0.0
Rfx8	ENSMUSG00000057173.8	0.0	0.0	2.9788290239723	0.0	0.0	3.90466338705465	0.0	0.0	0.0	0.0	0.0	0.0	2.93731990354766	0.0	0.0	0.0	0.0	1.99324938352813	0.0	1.0170424396954	4.49623594108345	0.996012962091404	0.901209392419844	0.0
Map4k4	ENSMUSG00000026074.14	13510.2239044684	13914.546831946	13869.427935615	15980.9368844408	21839.6323998695	23817.4704951866	24020.6842352811	23542.9213352689	30482.5348595309	30726.8741936807	27304.8170971967	27665.8177338874	29368.3035023041	29397.1181534272	22374.0010375857	23373.9162306493	29137.1572641687	27790.8795298409	29467.7091586656	30954.7036945692	33662.4192437036	31910.2632794844	33015.806091301	32305.5998853376
Il1r2	ENSMUSG00000026073.13	0.0	0.0	0.0	2.00589141263221	1.94164583924871	3.90466338705465	2.01871453359787	7.41609438155353	4.26329158874558	8.55493275617551	3.19566384315493	1.29273481304086	0.0	1.09776758480254	0.0	0.692027363531777	0.95918481957299	0.0	3.0035377799068	7.11929707786781	4.49623594108345	2.98803888627421	3.60483756967937	2.79686020016198
Il1r1	ENSMUSG00000026072.12	1613.57629129301	3215.29048796582	2223.19939489133	4710.83598256674	2624.13435174463	5047.7535936149	2537.52416873252	4096.86242478107	2479.10405885556	4974.08233109062	2853.72781193735	4735.28762016867	2639.67148665483	3669.83703599489	2892.84967902445	5132.76695531519	2694.35015818053	4574.50733519706	2925.44579762922	3974.60185432963	3268.76352916767	3745.00873746368	2757.70074080472	3802.7975854869
Gm38070	ENSMUSG00000103560.1	17.3876755527264	21.2805026279326	10.9223730878984	18.0530227136899	16.5039896336141	17.5709852417459	10.0935726679894	7.41609438155353	17.0531663549823	18.3319987632332	10.6522128105164	12.9273481304086	14.6865995177383	4.39107033921015	22.3921279983463	29.0651492683346	17.2653267523138	41.8582370540907	26.0306607591923	36.6135278290344	26.078168458284	16.9322203555539	17.122978455977	21.4425948679085
Il1rl2	ENSMUSG00000070942.8	0.0	0.0	0.992943007990766	0.0	0.0	0.0	0.0	0.0	0.0	1.22213325088222	1.06522128105164	0.0	0.0	1.09776758480254	0.0	0.0	0.95918481957299	0.0	0.0	3.0511273190862	0.89924718821669	0.0	0.901209392419844	0.0
Gm17970	ENSMUSG00000103230.1	0.0	1.93459114799388	0.0	0.0	0.970822919624356	1.95233169352732	1.00935726679894	1.05944205450765	0.0	1.22213325088222	1.06522128105164	0.0	0.979106634515888	0.0	2.13258361889012	0.692027363531777	0.0	0.0	0.0	0.0	0.89924718821669	0.0	1.80241878483969	0.0
Il1rl1	ENSMUSG00000026069.15	2135.2065578748	1884.29177814604	3162.52348045059	3000.81355329779	5519.12829806447	4758.80850297285	6503.28886998554	6014.45254343991	10552.7125050425	8020.86052553998	7287.17878367429	5920.72544372713	6979.07209082925	6039.91725158357	4719.40754860384	3399.23840966809	4448.69919317953	3920.72153739983	3308.89745419732	3014.51379125717	1664.50654538909	1850.59208356583	1170.67100075338	1170.95213713448
Il18r1	ENSMUSG00000026070.15	1.15917837018176	2.90188672199081	4.96471503995383	0.0	4.85411459812178	10.7378243144003	7.06550086759255	7.41609438155353	5.32911448593198	21.9983985158799	10.6522128105164	14.2200829434494	11.7492796141907	6.58660550881523	9.59662628500556	4.15216418119066	11.5102178348759	7.97299753411252	13.0153303795961	14.2385941557356	15.2872021996837	17.9282333176453	14.4193502787175	13.9843010008099
Il18rap	ENSMUSG00000026068.11	2667.26942978823	2712.29678948742	3024.50440233987	3816.20841253278	5864.74125745074	6389.98163291493	7682.2181576067	7918.26991539015	10556.9757966312	10133.9289163153	8586.74874655729	7827.5092929624	7579.26445778749	6877.5139187879	5012.63779620123	4513.40246495425	6035.19088475325	5242.24587867898	5326.27366303472	5280.48434689852	3721.08486484066	3480.06928954736	3075.82765632893	2934.8386367033
Slc9a4	ENSMUSG00000026065.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05944205450765	2.13164579437279	3.66639975264665	2.13044256210328	5.17093925216343	0.979106634515888	5.48883792401269	0.0	0.0	4.79592409786495	2.98987407529219	5.00589629984467	2.0340848793908	10.7909662586003	1.99202592418281	10.8145127090381	4.66143366693663
Gm37435	ENSMUSG00000102676.1	0.0	0.0	0.0	0.0	0.0	0.0	2.01871453359787	0.0	1.0658228971864	1.22213325088222	0.0	0.0	2.93731990354766	0.0	0.0	0.0	0.95918481957299	2.98987407529219	5.00589629984467	3.0511273190862	6.29473031751683	0.996012962091404	4.50604696209922	0.932286733387326
Slc9a2	ENSMUSG00000026062.12	0.0	2.90188672199081	0.0	0.0	0.970822919624356	0.0	0.0	0.0	0.0	4.88853300352886	1.06522128105164	0.0	0.0	0.0	2.13258361889012	0.692027363531777	0.0	0.0	0.0	0.0	5.39548312930014	6.97209073463983	1.80241878483969	1.86457346677465
Gm37915	ENSMUSG00000103270.1	3.47753511054528	2.90188672199081	5.9576580479446	1.0029457063161	3.88329167849743	1.95233169352732	2.01871453359787	0.0	4.26329158874558	8.55493275617551	6.39132768630985	2.58546962608172	1.95821326903178	2.19553516960508	6.39775085667037	7.61230099884955	0.95918481957299	0.996624691764065	1.00117925996893	0.0	4.49623594108345	1.99202592418281	5.40725635451906	0.932286733387326
Mfsd9	ENSMUSG00000041945.12	91.575091244359	92.8603751037061	62.5554095034183	99.2916249252944	110.673812837177	115.187569918112	100.935726679894	118.657510104856	112.977227101758	113.658392332046	118.239562196732	96.9551109780644	98.8897700861047	108.678990895451	130.087600752298	135.637363252228	100.714406055164	134.544333388149	100.117925996893	77.2952254168505	87.226977257019	76.6929980810381	77.5040077481066	101.619253939218
Tmem182	ENSMUSG00000079588.3	0.0	0.0	0.992943007990766	0.0	0.0	0.0	2.01871453359787	0.0	0.0	6.11066625441108	4.26088512420657	1.29273481304086	3.91642653806355	1.09776758480254	3.19887542833519	1.38405472706355	9.5918481957299	4.98312345882032	8.00943407975146	18.3067639145172	13.4887078232504	18.9242462797367	16.2217690635572	4.66143366693663
Gm5973	ENSMUSG00000094136.2	2.31835674036352	0.0	0.0	0.0	0.970822919624356	0.976165846763662	0.0	1.05944205450765	0.0	0.0	1.06522128105164	1.29273481304086	0.0	1.09776758480254	1.06629180944506	0.0	0.0	0.0	1.00117925996893	0.0	2.69774156465007	1.99202592418281	0.901209392419844	0.0
Gm29260	ENSMUSG00000100832.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.979106634515888	0.0	0.0	3.46013681765888	0.0	0.0	1.00117925996893	5.08521219847701	4.49623594108345	3.98405184836561	1.80241878483969	6.52600713371128
Gm5267	ENSMUSG00000100178.1	22.0243890334534	32.8880495158959	22.8376891837876	31.0913168957992	15.5331667139897	51.7367898784741	16.149716268783	36.02102985326	13.8556976634231	25.6647982685265	18.1087617778779	32.3183703260215	21.5403459593495	23.0531192808533	19.1932525700111	19.3767661788898	18.2245115718868	17.9392444517532	17.0200474194719	15.255636595431	8.9924718821669	12.9481685071882	11.715722101458	23.3071683346831
Pantr1	ENSMUSG00000060424.14	1.15917837018176	2.90188672199081	0.0	0.0	0.0	0.976165846763662	0.0	0.0	0.0	0.0	0.0	1.29273481304086	0.0	2.19553516960508	0.0	0.0	0.0	0.0	1.00117925996893	0.0	0.89924718821669	4.98006481045702	1.80241878483969	1.86457346677465
Pou3f3	ENSMUSG00000045515.3	0.0	0.967295573996938	0.992943007990766	2.00589141263221	0.0	1.95233169352732	0.0	1.05944205450765	2.13164579437279	0.0	0.0	1.29273481304086	0.0	0.0	0.0	0.0	0.95918481957299	0.0	0.0	3.0511273190862	1.79849437643338	1.99202592418281	0.0	0.932286733387326
Mrps9	ENSMUSG00000060679.14	2537.44145232787	2482.08044287614	2714.70618384675	2239.57776220386	2660.05479977074	2158.30268719446	3012.93144139482	2772.55985664651	3066.37247520526	2413.71317049238	3064.64162558558	2612.61705715558	2765.97624250738	2609.39354907563	3102.90916548513	2532.8201505263	2839.18706593605	2386.91613677494	2661.13447299742	2220.20364585506	2246.31947616529	2394.41516086773	2339.53958272191	2387.58632420494
Gm23126	ENSMUSG00000077448.1	0.0	0.0	0.0	1.0029457063161	0.0	0.0	0.0	0.0	1.0658228971864	0.0	0.0	0.0	0.979106634515888	0.0	0.0	0.0	0.0	1.99324938352813	1.00117925996893	0.0	0.89924718821669	0.0	0.0	0.0
Gpr45	ENSMUSG00000041907.9	0.0	0.0	0.0	0.0	0.970822919624356	0.0	1.00935726679894	0.0	0.0	0.0	0.0	0.0	0.979106634515888	1.09776758480254	0.0	0.0	1.91836963914598	0.996624691764065	0.0	0.0	3.59698875286676	1.99202592418281	0.0	0.932286733387326
Tgfbrap1	ENSMUSG00000070939.9	452.079564370886	510.732063070383	384.268944092427	517.51998445911	400.949865804859	408.037323947211	355.293757913225	488.402787128025	449.777262612659	609.844492190226	333.414260969164	542.948621477161	435.70245235957	532.417278629231	378.533592352997	442.205485296805	350.102459144141	575.052447147865	384.45283582807	469.873607139275	567.424975764732	589.639673558111	527.207494565608	620.902964435959
Gm28782	ENSMUSG00000100269.1	2.31835674036352	0.967295573996938	0.992943007990766	2.00589141263221	1.94164583924871	0.976165846763662	0.0	0.0	3.19746869155919	3.66639975264665	0.0	0.0	1.95821326903178	0.0	0.0	0.0	0.0	0.0	2.00235851993787	0.0	1.79849437643338	1.99202592418281	0.901209392419844	0.932286733387326
8430432A02Rik	ENSMUSG00000041878.3	1.15917837018176	3.86918229598775	9.92943007990766	8.02356565052884	14.5623437943653	6.83316092734563	15.140359001984	19.0699569811376	11.7240518690504	2.44426650176443	20.2392043399812	6.46367406520429	10.7701729796748	7.68437309361777	22.3921279983463	8.30432836238132	13.4285874740219	13.9527456846969	10.0117925996893	4.0681697587816	15.2872021996837	5.97607777254842	7.20967513935875	11.1874408006479
AI597479	ENSMUSG00000010290.7	1730.65330668137	1704.37480138261	1343.45188981151	1318.87360380568	1520.30869213174	1481.81975538724	1687.64535008782	1523.477674382	2002.68122381324	1625.43722367335	2009.0073360634	1758.11934573557	2103.12105094013	1712.51743229196	2208.29033736072	1779.89437900373	2282.85987058372	1983.28313661049	2117.49413483429	1800.16511826086	1873.13189305537	1767.92300771224	1996.17880420995	1871.09947390836
Fhl2	ENSMUSG00000008136.14	2185.05122779262	1822.38486141023	5128.55063627231	3779.09942139908	3926.0078869609	2866.99909194488	4178.73908454759	3829.88302704514	5242.78283125988	4546.33569328184	7167.8740001965	5099.83883744619	8212.74645031927	6701.8711052195	4620.24241032545	2906.51492683346	6772.80401100488	5268.15812066485	7506.84209124706	6509.07161405057	6218.29430651841	6010.93822622162	5867.7743540456	5802.55262860272
Gm8210	ENSMUSG00000094497.1	77.6649508021779	104.467921991669	107.237844863003	169.497824367422	133.973562908161	170.829023183641	111.029299347883	188.580685702361	58.6202593452518	509.629565617884	74.565489673615	412.382405360034	135.116715563193	361.165535400035	98.0988464689457	516.944440558237	37.4082079633466	154.47682722343	44.0518874386331	338.675132418569	80.0329997512854	242.031149788211	98.231823773763	247.988271081029
Gm29040	ENSMUSG00000099576.1	2.31835674036352	4.83647786998469	1.98588601598153	6.01767423789663	3.88329167849743	5.85699508058197	2.01871453359787	3.17832616352294	5.32911448593198	8.55493275617551	6.39132768630985	9.04914369128601	0.979106634515888	8.78214067842031	3.19887542833519	0.0	1.91836963914598	4.98312345882032	1.00117925996893	1.0170424396954	1.79849437643338	0.996012962091404	1.80241878483969	0.0
Gm29610	ENSMUSG00000099694.1	1.15917837018176	0.0	0.992943007990766	0.0	1.94164583924871	1.95233169352732	1.00935726679894	0.0	0.0	1.22213325088222	0.0	0.0	0.0	0.0	0.0	0.0	0.95918481957299	0.0	1.00117925996893	2.0340848793908	1.79849437643338	0.996012962091404	0.901209392419844	0.932286733387326
Gm37536	ENSMUSG00000103422.1	0.0	0.967295573996938	0.992943007990766	4.01178282526442	1.94164583924871	3.90466338705465	1.00935726679894	7.41609438155353	1.0658228971864	1.22213325088222	2.13044256210328	3.87820443912258	3.91642653806355	2.19553516960508	1.06629180944506	6.92027363531777	0.0	3.98649876705626	3.0035377799068	1.0170424396954	2.69774156465007	5.97607777254842	1.80241878483969	2.79686020016198
Gm38228	ENSMUSG00000103945.1	33.616172735271	29.9861627939051	51.6330364155198	72.2120908547596	40.774562624223	30.2611412496735	36.3368616047617	60.3881971069359	35.1721556071511	58.6623960423464	53.2610640525821	54.2948621477161	49.9344383603103	40.6174006376939	33.0550460927969	42.2136691754384	34.5306535046276	41.8582370540907	46.0542459585709	34.5794429496436	41.3653706579678	21.9122851660109	63.0846574693891	42.885189735817
1500015O10Rik	ENSMUSG00000026051.8	6.95507022109055	4.83647786998469	4.96471503995383	0.0	2.91246875887307	0.976165846763662	3.02807180039681	4.23776821803059	1.0658228971864	1.22213325088222	4.26088512420657	0.0	4.89553317257944	5.48883792401269	2.13258361889012	1.38405472706355	0.95918481957299	0.996624691764065	2.00235851993787	3.0511273190862	1.79849437643338	3.98405184836561	1.80241878483969	2.79686020016198
Gm29155	ENSMUSG00000100764.1	18.5468539229081	6.77106901797857	9.92943007990766	5.01472853158052	7.76658335699485	29.2849754029099	21.1965026027776	21.1888410901529	9.59240607467756	9.77706600705773	10.6522128105164	7.75640887824515	12.7283862487065	8.78214067842031	11.7292099038957	10.3804104529767	7.67347855658392	12.9561209929328	12.0141511196272	11.1874668366494	21.5819325172006	3.98405184836561	8.11088453177859	5.59372040032395
Gm29157	ENSMUSG00000100635.1	6.95507022109055	6.77106901797857	6.95060105593536	10.029457063161	11.6498750354923	5.85699508058197	6.05614360079361	8.47553643606118	6.39493738311837	13.4434657597044	5.32610640525821	10.3418785043269	6.85374644161122	13.1732110176305	6.39775085667037	9.68838308944488	1.91836963914598	6.97637284234845	1.00117925996893	4.0681697587816	7.19397750573352	2.98803888627421	11.715722101458	7.4582938670986
Gm29156	ENSMUSG00000100480.1	5.7958918509088	3.86918229598775	19.8588601598153	14.0412398884255	10.6790521158679	1.95233169352732	12.1122872015872	10.5944205450765	12.7898747662367	7.33279950529329	15.9783192157746	6.46367406520429	8.81195971064299	1.09776758480254	12.7955017133407	8.30432836238132	9.5918481957299	7.97299753411252	11.0129718596583	10.170424396954	13.4887078232504	3.98405184836561	6.30846574693891	9.32286733387326
